1	i hate when bitches say bro and bruh
1	i hate when bitches think you expect something in return for buying them a cheap ass gift or food this is my life let me live
1	i hate when bitches try to talk shit with chipped nails
1	i hate when cute ass girls have wack af boyfriends like bitch youre settlling quit your settling and be with a real nigga
1	i hate when girls say forever alone like shut up your forever a hoe not forever alone so shut up before i get your dick breath on me
1	i hate when girls say im single but my heart is taken bitch that nigga dont love you hoe move on
1	i hate when girls say im single but my heart is taken bitch that nigga dont love you move on 
1	i hate when hoes try to play the wifey roll
1	i hate when hoes tweet about hoes? okay that aint hypocritical
1	i hate when i see a cold hoe tryna kick knowledge
1	i hate when i see a thick bitch on instagram then she show up looking like a teddy graham
1	i hate when i upload a pic with a caption that says me and my son and someone asks omg is that your son? no bitch i found him outside
1	i hate when my best friend gets a new bitch and barely chills with me
1	i hate when niggas come up to me and tell me they got this bitch off twitter or got her and it be a bitch i fuc wit lol smh
1	i hate when people ask if i shoot up i dont need that pussy shit to be bigger than you unswole niggas&#128075;
1	i hate when people call me mate were not in england you fucking twat
1	i hate when people have terrible coping skills and complain too much oh your mom died? how about you stop being a pussy
1	i hate when people just randomly stop talking to you like give me a reason bitch
1	i hate when people organize plans and you end up reaching the destination before thembitch dont ask me if im here
1	i hate when people tweef and then delete the tweets like yalls some hoes for that  im trying to read them
1	i hate when ppl break up a fight like idc if they best friends sisters whatever let them bitches fight ctfuu
1	i hate when ppl come to my house and make a mess in the bathroom like bitch do i come to your house and play in the sink? noooo
1	i hate when those little white kids try and act black like bitch you are white
1	i hate yal id delete my twitter if i had somethin better to do bitch ass niggas
1	i have 0 hoes &#128588;
1	i have a bitch face and a bitch voice to match it so its kinda hard making friends
1	i have all these extra ass unnecessary clothes &amp; cay wanna act like a lit hoe
1	i have better things to do like drive my yellow fucking lamborghini
1	i have finally come to terms with the fact i am at my highest bitch level when i dont eatneedasnickersanda2piece
1	i have my work done a day after i get it and everybody else be scramblin on sunday this the day of rest bitches
1	i have no hoes man i dont need those though &#128564;
1	i have no respect for people who cheat that shits just retarded
1	i have officially earned my right to bitch about things for the next two years yay
1	i have one more day of fucking school god nansemond is fucking retarded
1	ihavesex_alot: 100d_ real shiit my niggah &#128175;&#9994;
1	ihavesex_alot: i dont luv deez hoes at all&#128076;
1	i have such a horrible perspective of time i think i might be retarded smh
1	i have them bitches runnin wen dat pipe come damn
1	i have this lady-loveshes married but i still wanna bang hershe wont have sex with mewhat a bitch ~a troubadour probably
1	i have to be the taller older bitch
1	i have to hide these bitches or my sister gets them and eats all of them &#128520;
1	i have to stop using bitch so often in my everyday conversations
1	i have to tell you a secretyour a stupid hoe
1	i have yet to understand why so many bytches getting the bull piercing? its called a septic or something like that 
1	i havnt fought a bitch ina minute cant wait
1	i head butted a bitch in the club lmao she tried to play it off bitch i know your head hurts
1	i heard bitches commit sins for chipotle
1	i heard rumors of a vile hideous traitorous bitch named pelosi parading around w illegal aliens while vets get the shaftbloodboiling
1	i heard she pops pussy on the low
1	i heard them same pussy niggas hatin 
1	i heard you was looking for candy man bitch
1	ihitmodelsraw: all jokes aside the hoes i know some of the coolest women ive ever met
1	i hit raw while im listening to papoose
1	i honestly dont understand why men love to bash the women that make them feel good she sucked my dick soooo goood she a ho -__-
1	i hope i trip and fall into some pussy tunechi
1	#ihopesomeday that these hoes just find their own relationship instead of ruining others
1	i hope you all accidentally get a fat black bitch pregnant
1	i hope you dont get mad ladies i only call you bitches bitches bc i dont know your names individually -katt williams letmicahdown
1	i hope you realize that your both retarded
1	i hope you wrapping it up give that pussy a break all them niggas you fuckin never been on a date &#128553;
1	ihop you fucking pussy
1	ihuntgoblins sinatraa_ every time i beat you im being a faggot maybe im just being better than you lmao
1	iiak: i hate seeing a nice fee wit a weak nigga  be like girl yu retarded r sumn? uon know yu cud have me?
1	iiak lmaoo boy how you think benny heard it lol i was blasting that bitch
1	iiak: _vinchi3 yu get hoes?? &#128551;
1	iiak yea ima spin on yo hoe at about 15 after 12
1	iideaiid jquiiin so many bitches you gon need to change ya name from jebidiah to bitches
1	iiiirb bitch ass
1	iii_xxviii_liii: omg the two monkey twins had never to call another girl ugly they got thicker mustaches then me &#128534;
1	iijeriichoii nah but i was worth that 52 character bitch
1	i impress da young white girl next doe by taking out my giant negro thang and usin it to flip da hamburgers for dakoolqueeftribute&#160;
1	iinky_chiefwuk: chiefkeef u a bitch shortyturnupotf
1	i i see some hoes in hurrrr
1	iite peyton don&#8217;t be a faggot this drive
1	iitweet_yulurk &#128514;&#128514;&#128128;&#128128;&#128128;&#128128;bitch you outta line
1	iixixiii bruhhh im joking dont pop trunk on me im just a bitch ass niiiieeegggaaa
1	ijrojo cameron_ast lanahudsonnn r u still talking smh bitch idgaf what u is stfu talking to u just going around circles
1	ijustbechillinn: dont bitch then get mad when i stop trying lol
1	i just be chillin tho  i dont fuck w hoes or hoe niggas so i dont know about how they operate  maybe im wrong
1	i just be fucking these bitches these niggas be cuffin these hoes
1	ijustbesinginn: i just wanna leave this bitch for a weekend
1	i just bitch slapped my brother
1	i just bought a bentley and a bitch came wit it
1	i just cant date a ghetto ass girl bruh
1	i just cant imagine myself being albino haha
1	i just caught this fat bitch slippin taking a selfie
1	i just cracked my motherfuckin phone god damn i feel like punching a bitch in the motherfuckin throat
1	i just dodged a bullet from a crazy bitch
1	i just dont get why none of you people talk back to mei guess you follow me for thes in hopes i follow back but shit talk to a cracker
1	 i just feel bad for the women that continually flock to such darkness thugs talk the big talk to simple minded hoes and to their own
1	 i just feel like my mouthpiece so cold &#1041185; ill give lessons to every niggah that ever got turned down  for the low cost of $2499 &#1043358; hmu 
1	i just fell in love just saw the baddest bitch driving a 2014 e350 amg coupe &#128525;&#128525;&#128525;&#128525;&#128525;&#128525;&#128525;&#128525;&#128525;&#128525;&#128525;&#128525;
1	i just fell in love with a bitch with a stupid bootyyyyyy &#128553;&#128553;&#128553;&#128553;&#128540;&#128540;&#128540;&#128540;&#128525;&#128525;&#128525;&#128525;&#128536;&#128536;
1	i just fucked an albino it was weird because it was like a white body impersonating a black voice like iggy azalea
1	i just getting started oh ya we got it bitch
1	i just got a number 3 im a bitch boy
1	i just got so hype haha lets go beat the shit out dat pussy ass niqqa
1	i just heard my mom go she is up v annoyed bitch the fuck you expect i slept for how long and now im hungry bye felecia
1	i just herd the most random and creepiest sound da fuck is going on outside my windows im not looking out that bitch
1	i just love that tweaking hoe tweaking hoe song thats the only part i no &#128584; wee be getting money so we ball out some sme sme
1	i just might get to these riches i might go broke on these bitches
1	i just need to know what that pussy like so one time is fine with me - drizzy lol
1	i just read prolly 11 tweets from 11 different girls about how their looong relationship ended today daaaamn yo hoe will get slayed
1	i just realized me and dirkalisic have been talking shit to each other nonstop for the past 48 hours stop texting me bitch
1	i just seen a hit bitch call a hit bitch ugly  that shit be funny ctfu
1	i just seen the ugliest bitch in commercial history on monday night football
1	i just seen your main bitch i might fuck with her
1	i just touched down on that pussy
1	i just wanna fuck bad bitches
1	i just wanna get lifted &amp; fuck exotic bitches
1	i just wanna slap a couple of yall bitches
1	i just wanna touch da bitch fuck da bitch like a bud dont trust the bitch
1	i just wanna travel the world with my bitches &#128553;
1	i just want a girl thatll be a hoe for me thats all
1	i just want the bad hoes and i wanna reach the children
1	i just want to beat the fuck out of everyone that stares at me like bitch stahp
1	i just wish i had a girlfriend to come home to after a long night of fuckin wit bitches in the club
1	i just wish some females would look in the mirror b4 they hop on social networks &amp; talk down on hoes
1	i just wrote a dawg ass essay &amp; was working on the bibliography &amp; my laptop froze im kill a bitch if it gets lost cause i hadnt saved it
1	i jus wanna live good stay fresh and fuck bad bitches &#128076;&#128175;
1	i jus wanna smoke rub on a bitch booty n bump these days
1	i jus wanna watch this last episode of orange is the new black but netflix jus wants to be a bitch &#128530;
1	ikatrice: can i bring another bitch lets have a 3some
1	ikayking: a boyfriend and girlfriend suppose to laugh at these hoes together a guy should never have these hoes laughing at his girl&#8230;
1	ikeepitrealer: chrisbrown a bitch 4 hittin a womanjayz a bitch 4 lettin a woman hit himbitches needa make up ya mind &#128134;yah want yah a&#8230;
1	i keep seeing hoes call other hoeshoes i be confused
1	i keep the baddest hoes stay fresh from head to toe
1	i keep these hoes in check until they bounce
1	ikeithdjack your bitch in houston
1	ikesizzle: if you hatin you just need some pussy
1	ikesizzle: trey songz album is about being a single hoe ass nigga lol
1	ikesizzle: we aint beat san antonio all season i dont wanna play them nigguhsstraightup
1	ik his bitch ass saw me mentioned his tall ass
1	ikickbabies__: girls favorite line &#128073; go talk to yo hoes &#128514;&#128514;&#9995;
1	ik i look good and all but dam bitches stop making it obv your staring at me loll
1	i knew a new orleans nig would say something crazy lol
1	i kno its upside down cunt 
1	iknow a couple mf that does this there favorite line i wouldnt do that thats young bitch stopp  your young minded
1	i know a lot of using ass hoes that just want bread an wheels from nigga go grind bitch&#10071;
1	i know bitches be mad as shit when they friends borrow their clothes &amp; its a bunch of girls in her ig comments sayin how cute the outfit is
1	i know bitches who sell pussy for 35s
1	i know how it feels to not have shit believe me i was born in the heart of la it dont get anymore ghetto than that
1	i know if i dont move out by next year my mom gonna bitch at me the whole time i live with her
1	 i know i know i know  them streets they fuck with me strong  and them bitches gon fuck just because money 
1	i know im not the only niggah that saw that
1	i know i talk a lot of shit but bitch best believe i can back that shit up
1	i know my shoes dirty as fuck whatever bitch you dont have to calllike negro one of the first things they look at is shoes dog
1	i know og niggaz and bitches
1	i know outback when i see outback hoe
1	i know shit about everybody  i just dont care enough to speak on it but i suggest you bitches watch it forreal 
1	i know some ratchet bitches and they rep the north side
1	i know that karmas too real so i hope you doin cool but still stupid ass bitch i aint fuckin with you
1	i know that karma too real so i hope you doing cool but still stupid ass bitch i aint fuckin w you
1	i know that shit eatin grin you either just fucked the girl of your dreams or you sold a car we know youre a faggot whatd you sell?&#128514;
1	i know these hoes
1	i know these niglets heard me screaming &#128514;&#128514;
1	i know this one hoe on twitter right now thats catfishin shit 
1	i know when bitches discuss me in a group message the words asshole cute and douche bag are abused excessively
1	i know when woods kofi and big e were forming up rtruth was like aint that a bitchfrohorsemen
1	i know yall bitches tell yall selfswwhd what would hustlelinaa do &#128514; cuz yall asses stay following me &#128527;
1	i know you bitches is hating on the low why me tho? its way more niggaz in this world that can afford it
1	i know you seeeeen my faceeeee gon send a bitch maa wayyyy
1	i knw these bitch niggas frm way back if u was ah pussy in 2000 u ah pussy now
1	i l8v3 fuckin wit this nigga he getting all emotional he remind me of my bitch is that you blake (50&#8230; 
1	i laugh at this bitch
1	ileanageorgina enriquuee_ kike your a soft nigga &#128514;
1	i learned that every bad bitch comes wit mood swings just like mortal kombat liu kang so true mane
1	ileny13 gisellemaryy fuck up hoes
1	ileny13 gisellemaryy fuck up hoes meaning stfu hoes lol &#128517;
1	i let hoes make it too much
1	ilgdaily: and smoke weed in public fuck cops man do what you wanna do they dont own you run if they come are you retarded?
1	ilgdaily: ima get wifey not cunt who spreads legs for anyone settle for nothing but the rarest difference better you and me lmao
1	i lied the fair isnt the only place reno girls dress up like cowgirl sluts nitc hash tag bitches
1	i like a cool bad bitch she know she sexy but her attitude is like ehh whatever &#128533;&#128530;
1	i like a hoe that like a hoe just for my amusement
1	i like all the kids on beyond scared straight acting like they are hard ass gangsters end up leaving balling their eyes out like bitches lol
1	i like bad bitches cause they like bad bitches too
1	i like bad bitches cause they like bad bitches too &#128525;&#128525;&#128536; hay stunna 
1	i like bad bitches thats my fucking problem
1	i like beamers benzes and porches i like my bitches imported
1	i like being teased dont give me the pussy too fast
1	i like bitches that like bitches
1	i like bitches with &#128184;
1	ilikecats74 bootyacid sizzurp__ yopapi_chulo brandonernandez because youre the ratchetest of them all bitch
1	ilikecats74 yopapi_chulo sizzurp__ brandonernandez bootyacid you do realize ya pussy stank right?
1	i like chilling with your bitch and i like fucking her
1	i like chillin with yo bitch i like fuckin her
1	i liked a youtube video  conor mcgregor trash talking chad mendes: i can rest my balls on your forehead
1	ilikegirlsdaily rate my hoe makeitknasty
1	i like good weed i like bad bitches that can roll it
1	i like herbal tea bitches no matter if anyone else does
1	i like how cays mf ass favorited my tweet but didnt text me bacc &#128514; hate that hoe
1	i like it folks act like the word negro is the equivalent of porch monkey or spear chucker its not no real&#8230;
1	i like it when you call me mcsully i like when bad bitches pour honey on my silky body its not even the 90s
1	i like my bitches bad wit a lil attitude
1	i like my bitches simple laid back relaxed your mental 
1	i like my seat down low and my window slightly cracked riding wit a bad hoe wit her girlfriend in the back
1	i like saying the word pussy hoe ion no why
1	i like to butt fuck fine ladies will i choke hold a bitch? well maybe55
1	i like weed brownies and cookies im straight but seein crooked got muh trippy kit hope i trip and fal into some pussytunchei
1	ilikewgw: retweet for big booty bitches
1	i listened to dedication 4 about three times exactly any more than that gon make you a pussy eatersubsciously
1	i listen to based god one time now im based no bitch stfu your like 13 stay outa the based game
1	i literally just looked bc this kids a pussy
1	i live in the fast lane bitch
1	ill always remember feeling like i was no good like i couldnt do it for you like that whack bitch could &amp; its all because you lied
1	ill be a bitch if i have to i dont like to be but f*ck with me and itll happen
1	ill be a dick if you wanna act like a pussy
1	ill beat on that pussy so hard
1	ill beat some pussy up right about now
1	ill be damned if a nigga wife a hood hoe
1	ill be stripping off layers of clothes the instant we get back to the gate its hot as satans pussy on this son-bitch
1	ill break any bitch nigga down i dont care about your size
1	ill call u bitch for short
1	ill call you bitch for short as a last resort and my first resort
1	ill eat ya pussy like a savage but once you put ya nasty ass feet in my face my socks and drawers already on and im out
1	illegallybadd my boy said this last night ill be in the gym bc i refuse to be sloppy like these bad built bitches lol
1	illest_qveen: im sick of bitches  bitching about other bitches &#128530;
1	illesttam: go talk to your hoes 
1	illest_will djdynamiq edrobersonsf sarahliz_sf top notch bitches
1	ill fire that nina like its her first day on the job an the bitch over slept
1	ill fuck a bitch real quick
1	ill get so much pussy 
1	ill go to class the last 30 minutes of that hoe
1	ill have these bitches havin babys every week
1	_illionaire he been taking them hoe lol
1	_illionaire: voiceofdstreetz hahahaha signs be funny than a bitch
1	illist bitch alive
1	ill keep all comments to myself about tho ill just laugh about it with my nigs
1	ill live my life the way i want bitch
1	illmak3ufamous oh bitch  i just saw your instagram post and i screamed
1	ill never let a broke bitch influence me &#128564;
1	#illneverunderstandwhy anyone from jersey shore is famous i should go be a guido shitbag if it means money for my family
1	ill pay yall niggas to get lost how much yall hoe niggas gunna cost
1	ill quit being a bitch when you quit being a fake friend &#128077;&#9996;&#65039;
1	ill round up my hoes in a little bit
1	ill start at the butt and work my way to the pussy
1	ill still let the plastic bitch do her dollar digherlow
1	ill stop drugs alcohol fags sluts for you just give me a chance its been a year and i feel the same that clearly means something
1	ill take yo bitch and make her everybody bitch&#128558;&#128074;
1	ill walk away with your money and leave a tip for your bitch
1	illwill_trippy: marcellusrexxx: &#8220;bitchimgoonin: &#8220;yoooodem: this bitch real nasty &#128518; &#8221; &#128563;&#8221;&#128563;&#128563; ah need her &#128076;
1	ilongdickhoes_: when bitches say that your dick game is stupid 
1	i look better on your bitch than her outfit on my floor justinmiculka01myboy
1	i looked retarded
1	i look like denzel when i tilt my head to the side too bitch
1	i lose ovo followers every year 100 bitches unfollowed me because of my hold on were going home rants a hoe athem is a hoe anthem
1	i lost all my respect for my brother cause you acting like a straight up bitch
1	i lost it you think youre too good for me? you paper bitch and i fell on the bed and i fell off the bed and i slept on the floor
1	i lost partners  bitches  money but i never lost my mind
1	i lost something more important than myself last year so excuse me for being a little selfish bitch &#9996;&#65039;&#128530;
1	ilove_2pac if youre concerned about how much your lady makes then thats some bitch shit to me and you need your ego stroked
1	i love a bitch with racks of her own
1	i love all my bitches and im ridin for all my bitches no matter what
1	i love asian bitches
1	i love bad bitches &#128525;&#128525;&#128525;
1	i love bad bitches it my fucking hobby and yeah theyre on all fours like a fucking doggy
1	i love bad bitches thats my fucking problem
1	i love bad bitches thats my fuckin problem
1	i love bad bitches thats my fuckin problem forreal real shit i cant even help it
1	ilovebamf is my big long lost brother i swear i dont know what id do without this wetback
1	ilovebamf: kibabjj savage_530 you bitch benito i thought i was the only one
1	ilovebamf: like no bitch you didnt make the cut&#128075;&#128129;
1	ilovebamf: savage_530 nutty_niff shai_yaya nick when the men are talking sit your bitch as in the corner and listen to this grown fo&#8230;
1	ilovebamf:tbt with these bitches glad i met these fucks savage_530 brandonjw02 jp_gentlemanfriend&#128563; 
1	i loved her as much and as long as i could ma niggah 
1	ilovedrunkgirls: &#8220;dseanassafool: bruh i never seen so many ugly bitches in one picture before smh &#8221; is that luda&#8230;
1	i love faggots absolutely love them especially the ones that can dress to the tea &#128525;&#128525;&#128129;
1	i love fat bitches
1	i love fat bitches thats my fucking problem roodee_poo
1	i love flirting with money dont no other bitch get my time or my eye&#128527;&#128527;
1	i love german i wish nansemonds bitch ass had it
1	i love going to walmart and looking atguns with my wife we talk about them in spanish as the rednecks stare at us and reconsider2a
1	i love how bitches be talkin how the single life is the best life then bitchin and complaining how they need a boyfriendwtf
1	i love how everybody bitches about heat fans when we win but if they lose all the haters are 10x more obnoxious
1	i love how hoes be like omg warped tour yayyyyygaaaaaaaaaaaay
1	i love how my brother actually tries to understand his girl and see her point of view when they argue instead of being a bitch about it 
1	i love how people use twitter to just bitch an complainfuckyou
1	i love how when it was airing everyone loved kill la kill but i was like no its fucking trash and now everyone who loved it hates it
1	i love living in minnesota the weather is bad enough for people to bitch about it but we dont have anything serious stay safe east coast
1	i love me some fresh pussy all you can eat buffet
1	i love money fuc a bitch i wont stress myself 
1	i love my haters they my biggest fans im on the field dem bitches in the stands
1	ilovequi that hoe suck
1	i love these stupid holiday commercials you thought you were going to get a car? nope bitch you got an ugly ass sweater
1	i love this bitch  hes dear to my heart
1	i love this ho nerissaloren 
1	ilovetmills faggot
1	i love to eat pussyloveinvestment
1	i love to feed the pussy
1	i love when girls pass up the guys who want something real and to treat them right for the guy who just uses em cuz then they bitch about it
1	i love when my friends let me use their phones to stalk the bitch that blocked me on facebook
1	i love when my mom goes to the grocery store until she gets home and i have to carry it all in then it sucks monkey nuts
1	i love when people bitch about athletes being payed to muchlike theyd turn down millionswhat the fuck ever
1	i love when the pussy smacking an it sound like u mixing spaghetti&#128541;
1	i love you my nigguh but your a grown ass man 
1	iluvdrugz: if a bitch dont act crazy over you  she dont really want you &#128080;
1	iluvfashion618 dre really is a big sloppy bitch hes fat as shit
1	ilywhitesiders: jacob needs to stop being a little bitch and follow me on instagram
1	im 26 you bitch
1	im_a_asshole_ imtoomuch myassholesowet so you gon call me a nigger because of that? fuck wrong with you?
1	im a bad bitch
1	ima beast dese niggas food so ima jus eat dat if dat pussy bad big poppa gon beat dat
1	ima be even pretty &#128129; julisa work magic on bitches  lol i keep stalking her ig to see how perfect i want my braids its hard to pick
1	ima be home tomorrow so line up a bitch for me
1	im a bitch
1	im a bitch becausemy family life is fuckedmy love life is fuckedmy social life is fuckedjust my outlook on life is fucked
1	im a bitch nigga? :( that hurts my feelings and im like so serious
1	im a bitch now ? ok
1	im a boogie ass niggahs to these fast hoes
1	ima boss ass bitch bitch bitch
1	im about to fuck taylors bitch ass up
1	im about to get all the pussy
1	im about to get this bitch a cell mate
1	im about to hit a bitch
1	im about to jog higher this stupid bitch ass hoe mf saab1t_jawad89 
1	im about to push this niggah off my seat trying to squish me and shit
1	im about to spray perfume on your bitch because if i have to look at trashit might as well smell decent &#9995;
1	im about to start a bad bitch mentoring association bc girl youre a bad bitch dont let anybody tell ya other wise
1	im about to start calling out people and why they do retarded things
1	im a broke hoes dream rich girls cream 
1	im a broke hoes dream  rich hoes cream 
1	im a couple bitches header &#128526; ioeno em &#128514;&#128514;
1	im addicted to bad bitches like i never had bitches
1	im addicted to ig twitter just my side bitch
1	_imadeherwise: idc about your story if petey pablo said your name in freek a leek you automatically a hoe
1	i made ya bitch sicc wit that one &#128514;
1	i made you bitch
1	im a dick and you aint even got ya strap on pussy
1	im a different niggaif the pussy good im not tryna fuck for no 20minsim stopping backing out it anything i ca think of to last longer
1	im a dope ass nigga and these bitches hella sober
1	im a dope ass nigga n these bitches od
1	im a fat bitch 
1	im a funky ass honkey - jtimberlake s shout out to macklemore tonight before cabaret &#128514;jt2020tour
1	im a ghetto ass nigga you suburban
1	imagine if white people said my honkey instead of my nigga lol
1	ima groovy type nigguh
1	imagrumpycat: who remembers this bitch? &#128514;&#128557; 
1	ima have to fuck with my nigga omar about those weed brownies
1	im a hoe for forgetting my umbrella
1	im a hoe for that &#128557;&#128557;&#128557;&#128557;&#128557;&#128514;&#128514;&#128514;&#128514;&#128514;
1	ima hypocrite ill say i dont fuck with hoes then 2 days later let a hoe play with my dick in the mcdonalds drive thru love their fries
1	i make bitches fly like peter pan do
1	ima kill cay &#128514;&#128557; ugh she stay on my last nerve but i love thats funccy bitch
1	 ima kill that pussy straight murder that shit  and ima eat it  eat it  eat it &#1043291;&#1040788; and lick it till it slaps  aye &#1041237;&#1041191; 
1	imakittttyy: made homemade chili and cornbread for dinner and watching supernatural with my fave boys happy saturday bitches http:&#8230;
1	ima knock da pussy out like fight night
1	ima knock that pussy out like fight &#128074;&#128527;&#128064; 
1	ima knock the pussy out like fight night &#128074;&#128074;
1	im a lady bitch
1	im a light skin niggah &#128588;
1	im allowed to trip on my bitch  she cant trip on me tho
1	im also looking to hire full time bitches
1	im always dumb too a extra slow ass bitch &#128574;&#128530;&#128514;&#128584;&#128553;&#128175;&#128074;
1	im a made man yall pussy niggas in the middle
1	im_amy_bitches: i call myself fat amy so twig bitches like you dont call me it behind my back
1	im_amy_bitches: im not always a bitch sometimes i sleep
1	im a pull up eat on that pussy and dip
1	ima pull up eat on that pussy and dip
1	 ima pull up  eat on that pussy and dip &#1041219;&#9996;&#65039; 
1	ima pull up eat on that pussy and dip &#128525;
1	ima pull up eat on that pussy n dip
1	im a purple headed cunt
1	im a queermmm
1	 ima real young niggah witha muhhfuckin attitude &#1043359; walk up im yo spot you would think a niggah mad at you 
1	im a rich niggaaaaa i need a rich bitch
1	imasavagebruh: bitch got me acting crazy as hell lately
1	ima shmurda dance in that pussy hoe 
1	ima side bitch from time to time and i stay in my place
1	im a single bitch on this money shit &#128175;&#128184;
1	im asking this boy questions like he my bitch
1	im a south side niggah fuck around fuck around
1	imaspiderg you a bitch nigga
1	ima spread that pussy out like a acre
1	ima start friend zoning these hoes &#128514;&#128514;&#128514;
1	im a stretch that pussy out
1	i masturbated into the lingerie catalog out of spite how dare she throw it in the trash before i get to look at it
1	ima tear that pussy uuuup
1	im at home throwing up taking care of my kid yet im a hoe? oh oh okay
1	im a twat
1	im a vipperloid bitch:p 
1	im a westside niggah so you know im rockin wit game
1	im a wigger
1	 ima young rich niggah tryna fuck a niggah bitch  my ex a rat the naybahoods be fuckin on that bitch &#1041204;&#1041204;  i 
1	im back bitch
1	im back bitches
1	im back bitches &#128513;&#128513;&#128513;&#128513;
1	im back bitches 3d back in effect its on tonite 
1	im back to square one  no bitches no weed a lotta hang ova
1	im beating bitch jay jay ass when i see this nigga  i really ova here dead tho &#128557;&#128514;&#128128;&#128514;&#128079;
1	im beginning to thincc my brother is defiantly into fat mexican bitches? eugh &#128534;
1	im boutta deck this bitch in the face 
1	im boutta merk a nigguh
1	im bout to beback on my old shit i miss my hoes texting me saying they wanna come see me
1	im bout to delete you thirsty hoes all over the same twitter nigga thats a nobody yall look sooo wack
1	im bout to get this bitch a cell mate
1	im bout to hop off this hoe they tryna get on my ass
1	im bout to start singing and shit lol hoes going crazy or this nigga august
1	im bringing booty back go ahead and tell them skinny bitches that
1	im busy what im tell all hoes who played me to the side  im busy
1	imchiefy: ill send dick pics to your bitch quick 
1	_imcnasty: heat lost medical marijuana got rejected rick scott got reelected i still have no hoes todays just been a bad day
1	im cold as a bitch and dont even need a fleece and if she a bad bitch tell her drop to yo knees
1	im coming for that no 1 spot nigguh nichollsodeon
1	im comparing kfc to the pussy maxon_maxoff5
1	im crazy poke out your eyes slit yo clit you give a shit cuz im the shit
1	im cute with or without the makeup &amp; eyelashes &#128076;&#128524; yall bitches depend on that shit
1	imdaddytho_: he used to abuse this pussy  lmfao
1	imdatnigga_jack: &#8220;sherman_king: dallas trash&#8221; your hairline is trash
1	imdatnigga_jack: welcome to dallas nawfside texas dont come with no hoe shit nigga this texas you will get murdered
1	im dat nigga that these hoes just cant stand &#127926; bg
1	imdiketurner: &#8220;__bj_: what yall up to&#8221; &#8226; beatin my meat on facetime wit a bad bitch 
1	im done crying im done being worried aint no bitch in me or is stupid written over me
1	 im done with bitter bitches its a wrap for that  if you a angry bird theres a app for that 
1	im done with lifegmel_genuine: im just ready to wake up and have pussy for breakfast everyday
1	im done wit this cheer team all these bitches are literally brain dead
1	im downloading you a new personality and ordering you a new face you bitch i love you goddamn it -axl rose yelling at his sex robot
1	im dracula bitch dont got a problem smackin a bitchkidnap em attack em with axes n shit
1	im dressing up as an albino one day and scaring the shit out of amaris mom
1	im drunk eat a fucking twat
1	i mean if a bitch whilin out she gone get knocked tf out
1	i mean if she a cunt then she a cunt it happens
1	i mean i guess i start using this again since faggot facebook blocked me for saying mean things to lady gaga
1	i mean i like to get nasty but tooting my ass up in a bitch face aint in my freaky zone
1	i meant bitch niggas
1	i mean we can get married as long we can sign a prenuptial agreement its 2014 bitch
1	imefficient: talking about you hate men and done with penis but go get you a manly looking chick that uses a strap on bitch stfu
1	im elated i passed on my creative gene to my daughter but she also got the retarded gene too
1	imethan_gregory eyy that pushin one for me bro cause you know that bitch better blow hah
1	 i met that pussy on ocean dr  i gave that pussy a pill  &#128524;
1	im feelin like malcolm in the middle these bitches surround me they cant miss em
1	imfinatweetthat: 217emmanuel: lil bitch you aint knowyou can never score from the sideline hoe
1	imfinddory: lol when bitches tryna chill with me like do u kno who i am? im the mother fuxin dory hoe i touched the butt
1	im fine af in that hoe
1	im finna quit this bitch irratating me frfr im sick of this shit let me start job huntin now
1	im finna start slapping bitches
1	im_flashy_bitch: bitches be like go talk to ya other bitch bitch you is my other bitch
1	im flexing on niggas and they bitches
1	im flexin on these bitches all gold bottles no bombay
1	im flipping thru the tv saw the bachelor on stooped for a second and all i can say is all them hoes garbage
1	im from long beach california so people automatically think ima badass or a bitch hahha
1	im fromsouthchicago so i know its bad butbitch it aint like you live in englewoodfoh
1	im from the 210 you already know bout to bust a flow on this bitch hoe names miguel is chillin with my nigga tono
1	im fucking around with two bitches but i never made those hoes my mistress
1	im getting sleepy this water doing a bitch right
1	im getting spanked in fantasy &#128514;&#128514; he beating my by 100 because of this damn new england game &amp; julian eldman trash 
1	im getting tired of you telling what the fuck im doing every time im doing something lol -peckerwood guy
1	im glad ari know to text me or get in contact with me cause ive been calling my bitch all day i be worried
1	im glad that after telling me how much of a basic bitch i am greekpharaoh also admitted to being basictruefriendsarebasictogether
1	im glad to see that broads are still into the faggot look when it comes to picking dudes
1	im glad you hoes aint my momma
1	im goin big bitch suck my dick
1	im going thru it my bitch aint even my bitch she let the whole team hit
1	im going to be an ugly niggah for halloween so i can just be myself
1	im going to punch a bitch if my cleats dont come in&#128544;
1	im going to the movies this weekend by myself no bffl no bitch no nigga just mesolo
1	im gonna go ape shit if there is an if uchida
1	im gonna hoe the shit out of you when we meet again cant wait
1	im gonna hold this bitch to his word
1	im gonna kill bitches today
1	im gonna piss on your dimple soni99a_: stop wasting prayers on trash teams lol
1	im gonna rip that bitch apartrip what apartlol
1	imgonzoe: im hooked on money the pussy and weed is just a bonus
1	imgorejess by not being an unloyal retard
1	imgorgeous_hoes eew bitch get out of my carrrr
1	imgorgeous_hoes i learned from the great asia torres &#128583; take notes bitch &#128514;&#128514;
1	imgorgeous_hoes: karmas a bitch &#128514;&#128514;&#128514;?
1	imguccinizz: quit it with that you got hoes shit you aint got a got damn thanggg witcha ugly ass 
1	im hands on when its time ta murk a bitch
1	im happily taken tho &amp; i aint cheating for none of you hoes
